id,Prediction
76d70ef7458445f6b67028b57bacb3b8,232.501252
d6a9554599c64081823355a7fb0d2529,452.9371645
30f19e4b646d4cc990742b5c5322331e,386.8830142
f47b81b9cb15483fb7fb7d1378f27237,185.4945257
b518af29343345ea9e19008b4735a7b0,177.5824382
eaf9545fd8794fe38b8e26d9a76b7504,566.1086613
e7c5b90ee3694dfeb80df0369ff05a40,195.1379755
5d4ab2945efb4eb2beaffc43e8fdd151,225.0797705
5d36fc40bf7c4bdd9aafdd5194df5bdc,501.1571059
16c70a7c5d2044febb9c5510ac1fed93,228.1709527
d8d3a9486a0a4c448fd5b9869b853240,170.2808311
8de880e8acc1472fbdea8b877547ce2e,525.1200557
2fd40106065043b1ba91c6c683d30044,723.4253216
673798041743488fa14bc052b76ba7d1,1264.319012
99ba8aba33414f4da0298c2338ed2798,763.3215307
917170e7dc13495993d83c2e0efd9b2f,217.9543308
818f65130fc042aea4598722af009978,455.1523581
f2b0304d3d584038bccac42aa8c2bd46,465.6724412
840c5395b3b84630a95ee7c8687b7e7e,275.0433299
320f2222d58b4521bd9e390d16dedd07,415.5051082
fd60a942927c454aa31c8eaeec008429,393.7170094
0eeed889be1f48d9ae1f0b7b5b82adf5,176.8069966
e90c994fe315455db1c9dca2b21dd38d,689.9278481
50d6c6223ddc47158bf41fc5b55fcde6,273.6029575
c76652ab39274985b3c721eec9fb65f7,328.8055504
d162b551fdec4e1c9159182c527aa982,334.2918759
bcd60abee0414bd48a82b8bcabc514bf,512.8942885
c4132a2b129045efa66e8128b2aa71b6,172.9297066
70c0f7a4793a44fb821b93669b25671d,225.2869686
9b1efa5652d94199a6deabff4b750f49,3525.100255
de0db72dae7e41a9b8df057cf2c849ce,199.7089284
ac823b918a844e59baf986798b9ec9e2,242.0642893
26e39d85c11944979fc8056e62eafdae,1160.746188
0fd0d6ea86b54bab82e53cff2189c8d7,212.0793911
d007c4bc1bd54210948ca2a52db8ec95,307.6001139
0fcd717710934371a7de54217a4677cd,350.925797
9574d7deb79e4d009ac4d0b914af390d,281.6735191
cf1ad35586be4c31b1a453eb0744ace5,672.6468078
45369d3de07d4e918bf87fa424e07659,189.8850669
774f488025e247f3b73fcea314f6cd05,333.1629704
1a7ba0d428fe45b39ae44f589ec3c475,424.5007084
772cec0176be4956b38e13e6a23ed8e7,453.7226021
68bcf8d01ca344bba7ae09acff589b53,150.0891979
d03b29a8f1974271b5773c10467ebb91,495.1975595
65cf7b4c2a134fc19225e2d7e2968f82,527.5457129
4caa72f0389a4a759895c544566fd008,250.9327199
84eb9ec032284346bffafa14a1a50bbe,433.952441
6ddf946e17d04e2e83a13e8fa3e2a035,348.5150737
18fa7b1d50cc4844972b0213fb5244d7,596.1662172
6f9c1a82d7b64164afb3cb7f9e90671e,1297.63047
10cf59ffd42d42f893ae9ae3f383c57a,1105.033801
2d0310b528214dca9d3fce618dfe16ce,501.0067491
9b9d9bc5655c44b99019f2d21b865458,165.6611481
b570caf73a9a43098f321d5d9a3ab057,254.5619663
cebf36d4816747abba1200f328cd997e,254.8893594
148ec4f1f47b4183ae124f1e3f53dc6e,436.8073457
9fab5bca06a64f46b2ab9775980af0e7,242.6375242
b601b144b97346de9786cf25a3875069,153.2640733
2afe63a4e41d42219fbe07c133be9a4d,1086.790862
e2279e3958824218b1481c955b57600f,400.6744371
a4c5e722bbe846bc9d1f8e9660971737,277.8497408
df4677927b174ecdacf506304194ebea,496.4355617
ad241b2e5f094f40bb7b8d6984f630bc,456.5089405
f555358d41c64038a6c9c8ddf1ea3930,510.5271173
7354a6757de045b8a31b35399919b0b2,171.6090397
7297e2dc66f8495c9a5ed7071bf96ad7,258.8932925
aa0aef4be3ec4ec98b48f807d7b55831,373.9495021
bb0011f62cf043b2b53d40b3eec66ec6,191.3368302
a70c60d69e8342d7bd4c395cae9bf67f,180.7221657
11bbfd5306d749a2b3b1e9cfd26a49e3,162.136821
1cb283411a8b4fe6aff2c458dadbf8e3,268.8366665
d5602304aa3b424e8c47d59f4c4d9e0d,304.3703042
9f835336aeb54228a05034dc14520a19,324.715668
4c0466e269254c14800e43389e97776c,166.6391066
6c4447a07f4c4b3586e5c164a78db2c4,11684.56843
e84314348b7b424985a3a386d5bd9bb9,343.0270566
2f0896aea9414bdeb7c0e4eaca800e96,657.5921989
ce814047f0ea460eac671a66dba243ac,306.421617
1ec8db64261346febc2a6fc649b1b546,185.6790078
f19f3ef1451f494992ccae302f6a80cf,365.8988621
417f44cfa3674539bf75da2e110c34e3,447.6982065
bdc3b8157bb14050a61f56756b3a9a15,305.1264786
7ef0a83e9e794532975734dd5ab3eff6,310.619698
561f29efb6a943bfb134a2a1d8bdb169,556.6206642
57f0f3f04c7f4b8d99a5e97bf1109249,183.7263469
f18ff907aa724fb6918ace785047cd65,821.2380639
73214f1a1fe64a95a5d73701fb9a99a8,308.2803054
98ba9b85adb24713b8925036957f022c,276.5221067
ff61dc61d7fe4ec1ad75cfc138a21075,155.68134
48387d33d34f4d94902b3711077dd60c,4681.872473
6aea6c5171b447d59ecd09c0f3d49961,1106.708905
f2d0efb1f98341b9acb2b0b4dc548308,442.618056
962daac355dc42a095a9c31cf18c3dcf,287.0981713
a36ff66da6da43c896ee8799eae0962a,110.027685
9517753556cc4f34b499bb46d1f50691,1754.362948
28a545f1674b4df6ad063aca51be0fc2,173.381545
0284df0ec9fb4351b709a1c28366dc82,352.630055
f8c9cce6367e4af8838f5ff3c71b6623,178.8243787
f37394674034458387b5b457aaedcd87,350.0409462
f041b75d234d492faf8fd41dcf1e188d,185.6144946
a5661534d18a41cd8abe15f8123aaf85,185.1750069
8c410af9e907436f83c7461fd1804fb2,202.5088602
2d7bc3c2fb7944e090b7c2ce42588b10,2316.929025
635751c8aeca485a8689f997ff03617a,277.2521704
f7867dce30a241ab98c8540e74534197,258.164285
82a4de42b77043af97c4b68e0a9c9413,479.4133479
a1cc8536361447f6a04e0ce58a5bf6a4,516.3416391
3581c44a396f4c9c80afda434cd04d4d,1690.012324
ca1c5aff86f14af5bf6a3f2827d6604e,1606.815558
6c6bfd2ac65c44349fc6f69359e00d79,119.1355539
457eb765debe422893afb6c03e1a47e2,416.7478215
3a392da920084554b2fead213be3821a,249.3352969
66685558dd6c40d28cf327c7339e63f0,195.0735625
e4f8ae823fa0488795f43e285d649a7f,197.2134009
5a686682f4484fe689f163b38de0d502,141.6050417
86c23e92436a43229d488d1a6e0f7e09,858.89788
512100e51748493ab03f395cb5f00ca4,894.5147108
d2f8ee4754384ac083f956c8ab260f59,255.7557328
32dbe4c3d5114937bc7951661a229712,274.1636984
4e7b095953c844cf98e638f10d36eceb,501.7369426
bd74dc95abde41c183e2891f94f1d2fb,140.9132837
1bcd98ff14214c4c9fcf3e4aa47242f6,541.3967127
23115c401d2b4395a76f518218cce4bd,203.6776865
f04c5e4b7ed14e919e943606de447994,465.7651814
0a6e1b68866a4c219c96fd2c80b45126,792.0302197
1056d478e2254bc1a28471121d8087d8,451.759786
7ac7bcc3bc91419e879354264819b026,443.7488769
bfee70698c954d95a359a7957b5891fb,446.2904417
f309fb49b96d4d03b42ddbfe4a56b08e,331.151237
44606e5864e14e4ba917e461b249b401,307.0348632
f7a3d36c081340728977acb19f55674d,1663.654028
335dd6ee80c64df6a02917cdbafe5758,634.7465846
f83904e6e865445d83194a7b7296f5d1,156.7195107
60dff8d39e024ab88d5b22b16ac72746,192.6829379
82b2210158d145358f4cb077bfbb57a1,535.3603675
54b5d2b79d3a45aab416495316d0df7c,183.9402342
ddd6eb2d7d9d4cb9b16f8677fce00f2b,648.5654475
be5cf317764e4213ab58cd80f39c193f,146.8637121
445597a1b4c64f5e9f4efaaf24172965,484.2346323
7ab45eba0c4c47979a758ead35e746f4,423.4573692
bfd801f230cf4fdebebdbc2a6f1bea89,327.6398018
01762476620542389e99f41413f193cd,376.6940557
a5ed202012ab42f4a74168c6c2007552,203.1794663
48daea1657514460b693ffcdf0f5e471,456.687259
fb3c4939667d46a0b28da4abd89ddecd,202.6009407
aafcdf94c6c2402088be22a8b6f5c5bc,229.9392638
c6dfd6ab967644d29c334bccbfc83e6e,172.4539398
e01cac0f5f164bd9b9ca69ce2374eae5,759.5195534
dfcfc39bbd9b491782511d70c360f0a7,237.3488732
ad49d2bb30dd426bb8a64e9888a53933,263.5604228
32023a06bd00465f95c92a2f0a3f171a,409.5931533
a33359dd55d24740b11f693e6d6a9bba,369.8735203
7dffda3ceab04cf79d656cfe01b7950f,270.5053855
e17ac178c04141adb014b3327f2a4569,287.3329381
84ae08cf2eee4d78a4f032ef85a7d5e0,268.7469149
8cab852c4be84917ae092b2546b8fad4,205.9771998
cfe671cd2cda490aa03a4f37bd63745f,444.0285344
dee0c917cce547f4b0240a352ebb9a0a,420.2718028
375f928ccfb34b2ea5fa96a047e126ed,180.4649276
9004ee6a37944b1fbc945083a7a009f8,367.8667697
674f784d17c64017b422380824f78622,781.3494058
ac75b31ae8ec4d4c97eeff4cd17d95ee,216.3321648
9470f1e6d01646eb9b18aef39c0ffef1,987.3590999
8120d2e5b72b4496ae5f5baaf0a076cf,180.081167
bc36eb16a45e45aeb8e0f5dd88c0c480,203.6021348
b7ad30ea36f84e52be78d30ef810324c,176.0471296
be6df124b6cc41ac9738891f1f3dc288,246.1696012
9ec283c19e154d20bc6c7a060061fbfb,221.3746739
f1c93978bdc649eabffb16efc13ae46e,1039.766403
e4779ce14d08448c9e3244dbf09ee4d5,753.0204456
315ad0b7509c4f6fb073e81ab146500e,380.7118404
b770978bd5fb42f98cd997b9df7a8108,832.0339575
311046fc731c4c6f9c43167b8798c204,210.822706
0e8f9061128c4076b1c01af506edba97,130.4170228
bec06bfa32644cb8979bafe2d86fe93d,206.4276238
864f348339c6498688e7b17c66f6b634,326.4575796
7325cb1eb21d43c9ace8c647164fbb83,342.2732932
e7b47faeed1c4c5587c92292676bf04b,408.1992584
24dc6225f3d745ca8cf1e51a5f703a15,822.953895
64efb6c60bc84f7a89d283925ef80c93,272.0304376
fae961b0b0e24510b6a4827115527274,217.7479223
297eee43b7f04074a7a96b41a78fc2eb,200.2948113
a9aff41dbba8451e81ff9a07fbcf2940,250.5553922
eecada2e9cd740f1a5e03262e0fabbda,2162.177454
49f9e8a9c41445da96be659adf283fef,1839.168173
3421c1d96a514c11930d6046fd564fba,127.5847353
25158b36ca8d4ea8ab71015901f20af8,476.6145728
d4ae45eada9c48edb2bdecc2f4bb3452,186.9469746
7e0f56bf2e1a4fa9ab63bd1eb74b5bdd,557.1702376
7a5bec241ce8487ab15452fe665183dc,284.9095692
ff6143435e504f2fa8c3b6c03cd237cb,418.7738634
923cfc5e53f64059bc190f2ea244c756,283.7664485
369d347b310240a3bb216fc09d7dcef9,214.5162637
bf911787dc894306880e764d261e09fe,150.4413036
0d71f3fe2cc0486fbb5461d9fadd1c0a,396.7968337
59f9c63c143b4137931723566613b2e9,235.2139566
503e0eb130f449f4b410d5e88278effa,176.2958547
b8335ca3d9d44483ae4accfe4c84f876,333.5832627
b5b5912eabd8444b9ed96668d4e8b8c2,202.5651101
7bbe96ebb15b46ec9b4c6238c795a389,285.9294467
5b0ccbf799ad4aa1aa7e9c3b047e0057,305.3477133
7d71551e30b24ec182b076bd23bf35af,196.2236072
480e4f427d054c7393d9cdf1d4276356,1024.476616
d1be0a5313934be9ae7d0992931b474f,424.5527672
960bcc7be5804679b6aaeb7f16e83640,480.325076
46e24c1bb1014ce889a83df34c121303,255.4529252
f1e6fb1dcd2949418cb67efd7ea9f93c,598.5729699
26e9673380a44c4e8a363c018a4c0e09,208.522253
9ce49942b1ac4f5d9da188e0780bd15d,628.1428967
c60b247aad014d78b19bcb264138b0fb,821.6133165
3d76a203e7f64abcb9e182cefbee256f,1612.511791
c8f647dbdfda4827ab6f1b9a525d6e1e,540.7235239
e70d4f9eca3441a0880aa3585e87b323,171.5132356
21032f7865d943fd858f2aa73045fa4e,153.5263853
927a71a63c6d46bcb9fce357059f496a,579.344528
f220e4b609294d63992b45f1ee6e271d,285.6864703
0fa76510ff284855ad7cb3a0cd42bbbe,347.5735502
5262d4b853d64e08a72ecc1c856d0a90,201.9163978
01180984c9e04712a68d5ed5c2ac3b88,382.2932955
fc5dc20954454224b3fab121fde92557,685.870669
f72879b924c146d892ef65abb8d194d8,199.8215462
7153fb46a3c649ef9da42adffc3bb924,185.7028783
b9a54e9d802148f69f36c1e0d9f74867,636.8288219
feac516b3ab2453cb08d6a757116e4a7,220.0434459
ec1557e9fde34e3c87dbe2a26eb3e632,183.4686179
3f0b768b5fee4efaaf3797a142d29aea,210.5159992
805722e1c4894cb38ac20e44b9dead87,818.6162046
07165d84adce44ab9750840eae82905a,119.476177
1a9428140a7f4091a2afc561eec8104f,380.4259662
f52b3a2989c64b70b1f855df22eb1961,524.0773509
10283f3af3934b47a84eba3b943d58b2,1029.100191
c982c8c8c5ef42528b5feacdad6c115f,801.4244075
4c7c51ba12a14d5db0db3d44836bf0e3,478.160309
85030167d0aa4ad19563b1e714ba859e,963.238216
1ffa28b9a0b04f9bbefe082e4456e67c,129.6129589
fdccb67e106d4fd2a8b8b84620935985,380.5521434
0c8b1c5ffd114756a10f32eb4db8c7cd,248.8820643
434ff1e772274128b27ab7e0808ba01b,566.1621948
9c1237c84e9149f3ad5e51d32bcf34a9,300.4941051
086024522ce14c988377ec575a4de8d1,281.4000127
d0ecab42a5ab43ea87a95af353386556,432.7707289
52a5103d348844a084b3d1a1a1d90cb7,233.1490371
1f40a3b180b846469bf09922dd2178d6,219.0396822
52fdad190a8c439ab1f5835cfe263b1c,613.8165841
b4f425d78ba8460199b9954d871f823d,170.3986306
189667cd630447019420681d17bcd9ec,140.9179939
99c54966e0c141bba22c528a0d2e377a,628.9813423
b448524761e14bde9f3d5a95114000c6,185.8916103
2962d3626153422e947294a4d501c798,359.5834887
ac116da8dce94e37917c0343e6f946db,618.0249343
40380321f9694094a22e99f9c4cbc3a2,140.156948
f9503becf94a4b078764fdba356159e5,644.4447943
19fddc3909334c52bada9a478e1355bf,4216.854058
b676ce008a6b4e9f9d351e1b16143ed4,360.0463933
a852314fe32a47c485f646f1ac4f8e5b,511.2332572
fdabdd7580fe4d25bb49693a913493b7,282.5466055
3e9382c4e05e4273b3547ff12156182b,503.0184937
bda6fd094e984e76913592395d098705,248.3133494
d14f70ab21ac43db9ff5c6aa71828a0a,472.3862444
0400b033cb114c989ea581ede9801d82,550.46083
c8bfe393a06c40fb93b3649acb7b4bf2,586.6447667
26e6f8b463124e71a6ad7db51ef8d7f6,226.5985
322d31ccb9084d62a9aea0596a3d7f38,186.29293
88163d4ea04a4ce1a9a393ed5c9bfcf2,785.3546184
4367bea52f364424a3314dcfb4d937df,807.8953042
051a7c4df6084988befd8f9655990aa9,532.8547634
04b71000e0374a7d9f094a6707f421a9,338.6351806
164a5b69766744cda98701cda704fba7,592.2816804
defae30d15134f8a973ab10e2a6296e2,1570.380322
9b1138351e75466e94d9682e418d9e9f,523.3060019
a362e5686ab442ca9402e00141495165,190.7808994
7d614a662b3e417cac0a0ec4173d1967,616.1070027
6df7825b079f4727a7977340521dec82,252.4178404
79626334dc414869b61f9b6dfe32648b,268.5547558
074566a907a74d799ce3459d2d0c3a63,191.3768062
afd8af61b22840009cdb6bb8a1e4927a,327.0197008
edcb512895a84ba281643895b4422808,224.5846435
fa0e0dcaf6444af2ae5c3c1a09e59cf5,288.1954412
43e5591232034e5ab65f775ff8467a94,211.5366249
6c5a5ea91633428293177b9084d85423,261.6018983
8855161277d6430b934cc929504887f3,966.6826871
f48de4be9dda4e86b3dae07b8801e1b9,477.6088228
dcdea3a45242442ca280e9cbcd09c70a,270.7100203
6aa9cc4dafc741fb9106fd70293ce19d,363.175788
2eda63f752804ea28f8d9a4da94a9fd0,177.003919
760eaee4729341eb9a773a8cd5c04ac3,160.3034328
811d3e5edc2f43108362bda6c6f49e8a,210.2187266
5fb8cfd97b3f434ca7938b912780e9f6,484.053636
2af4e9e89a644157b2daacddd9476283,571.455286
2fe9aa4cd4064f91b62c5fba2718e5f0,361.7953405
cafc57a2c2e44e08aa44cf9b9d2f259d,270.8083934
aa5c602247ff4e4f95383fab85e2d85d,115.1349894
02cb858df8b94d5caecb908fedcaccf7,260.8276778
3253bf24d1044777aa7fc5c2c9e010b9,211.4070403
c27a2de422ed4abda7e2503b19699cae,357.3505294
c23f3c549b3e4fb8b6a201cd4c098585,573.4767101
d59e2a4d017b4b3d9d1505178d3f7c51,348.0775916
a0552834c0ee42698768352008c569a2,270.1957949
5a4122ae9a6d4b168c4237d56965a206,484.1028827
4f7029126ba34eeb8113a87c13fd5ba2,456.640505
79da8a85ac46479fb4264a264eb0868d,123.0815811
11a0382edf2c4fb984ccd26b8405806c,908.9701743
9bf07f91b3784147ab1f14e718134327,329.0358182
6d072f8f71a24ddc9d2c8c7a6fb0182c,500.8831701
fff419d5b746490a806685e527df63a6,168.0375945
35cf50151016467ea12bb71dc4549034,231.5277098
25116ee735d54a759771ce7d9e452613,315.3154278
df9a4b3c119e4927be5be17e407d4edf,208.4099967
7e2b549625af4e0dab76bc8c166f0a43,190.0272887
624aeed6f0ee491bb89e32fa6648eeea,829.2026213
8218a1aa029f464d9c4b5b23458c722d,639.4561565
d924520b1ad84281bc66a159d07033a5,341.6866782
9d0ab189dccb4a0c82d7fc3d7860dece,974.7826435
0b87c204feb541d3a2525d4cb5afbfdf,241.8979348
e87ec158055e416db60c0c0a5c1f8f43,225.9343496
162a6406a82349c8b781bc7e4f50fe14,169.733103
f867e1467e784022a78e7c3156fc52ff,804.3237045
56f1ab49af1240179f2425d0cb895c70,170.1806558
87e7faa501154513ae93af669439b208,498.7362874
102213cabcf442e08cec8f64a81bd3af,361.7261408
24443ed438d3404d8fa7f5ceb4b31104,146.8078138
abae46aeaae7442aaaf0677b640f425b,149.5840957
c0dfcbf6e5934979b76bf510f7d04007,253.1272201
8a90900b597243998adffc8ec6534e9d,232.9747017
75d1fbfc9978473daf88c9dba53d640b,504.725716
e4f8b7659ee5485dba540550544d67be,1434.067049
aefe2666631749728a680efb015ceb1d,328.9346548
c98531bcc4194b5793b2cb71b6c04116,361.0313603
12ea0ca59dfe4fc7b585bfeaa48331bb,140.8735975
b82c768dc2aa4d6ca605331eb8abe2c9,360.553946
2b0dac5e70a542768e9ed52607110f4a,279.5985107
601f4b30d14b42b98b550db9539f0436,162.0438888
9934af945d3a4e1f8f1b4e19e294fae8,197.371322
2b379e873f524709aca760fdfbf21aec,375.8239002
a51cb0f2f48b4285aa7e4e0b1bcb5610,424.6313219
9a42580cb6c04729b1e634a453ad31bd,241.773333
f6466d02c89747519ceaba0ffb38a153,362.4530257
a603444a08334292bc6301cd50aa91b6,156.7195107
fc4d439cdb124b36afc6afc5817696ec,326.6305317
001b86241460446b8a83d7130f42d562,720.9758575
5dbf6ba139e5485189d688ee6b2d6cb5,395.0631907
e5aead3160d6431bbcb82d32f6aa10bc,253.9490899
835b8b91823a44789366ec11d9d5ca4f,658.3430921
faa44042d8f54ff18f8c2e0763a8f1fb,414.2584797
ee6eca6566af481e9af5881716089d22,195.4874292
fede3468c45343adac69bea1104b5602,193.6765667
dbdb6359bd3d42bd8b14da8fc40fa60c,1055.140483
0b97cef2c97b47a0a72b86886ad074b0,128.0464906
b905a878faec4af7a99fc680d45f4de2,763.5062815
251dddb98b834160b32fb1d26c1fd162,564.8495145
f7079dd10eb642a7a74a6c9337cf54dc,500.5916499
65b560c0154a4e9ca376ed7c46458af5,212.8517156
ac49330279744dd385303d97ccc62e69,308.8960709
848a7cc0c8a249108be3d83b76c3ec81,182.2731179
b3a0819bb48b43108a7c9ff235feb12d,254.9435687
cc8ee7612ae54f34b721d4d2748843ab,722.4983428
7a4b32e5aac04985b889979f5cb2cc74,468.9116353
68d799923aed4711bcadca877366d1a3,297.3808581
fa34c36917bb4675a1eb614d5850d038,146.2299151
5dc4ad7de2f94430ae87b62ab3e77103,171.3031623
961f14f0f24e4b49be6f8f4aeb26df2a,452.461897
9f6230151e504ce8a990031821edf8e7,462.1649051
17485443dc664720b5d48128917cd5e7,320.6120246
32fc8be2cf874584be77a924321b5515,439.7909891
ba39f46a778f4994b01c90d47e91268c,220.6383948
d2a49bc5c4084bbca5dca0c2f12413b2,415.0536513
f89e3e8dc4b644a5a9a98d2b7a581543,294.1126887
70d46b4a5a1d4a08b9906c3cdd866c54,165.0606698
8e673d46e44342b1a8c927e655173680,306.0969215
a0ba1aa59daa49f8b71f6728d81bff69,308.5540521
4930ea5f4afa4ffc97258dfd433988a7,193.2324576
d0f488f78bd847018415c83eb4dfb6a8,227.4433517
51274bc62c1b467099b3b80b0b970e73,175.6994235
4c0e62c1606d4b0a9684c9f62d0e0874,494.7896165
5ed2fc6298704af3996abc28613c7e8c,1403.261605
ed3a1a86d1444cf7861df4ae0342572f,829.7725862
7b12841832c947b7a02e435a217fbaa6,152.4252296
a1262452bfee40d395b4e7f35b531afc,186.2215621
dc30cf2e449245eda2cb29278ee5827b,192.0566622
3bd97ed452894c05b1b6213de17810a4,191.3203717
2d90996f41344074b12cb1db7d12cb7b,262.6651571
8931ad68e48d46f6a33b81b8f3e29223,267.7030636
0092a586f8d44cc5ad3df4fc2e712a10,422.867668
7250dd3a8a134421814df43ee5acf929,244.3432335
8a1705a68102435f92106658674fa96c,155.3007675
31af81cf07c04b1cb494b254d080badc,728.7911315
b70978adc3754cd394e09ce45f849f73,226.5923531
7866c86e7455454aa664bc585ea58fd0,171.6151749
0c19611b02124a4388f5d0882761a673,488.9554519
69229720881c417696ac154d59485129,153.3145134
c19c560e3c374c3e80a533e6c591b881,338.4385775
3fb8d4fc8f1746c594f70c5d17736f06,548.2925997
5bf35bec9e834acbab2d2acfd732ac1b,293.477182
f325efe66261410e9f19f461dce91ae1,322.6202823
71a39037231642ceb855e3876a1e358a,227.4519513
e958c21c3c9944abaf2dd6314094ca95,549.7606124
6be3d9be57974402ab0a338d57fc6978,248.0875523
3107bf7b441b46c7bf8226d38302ef7b,703.5552908
b3678b10bf2b49deb641f512596eb649,287.4419443
6455922b476e4026825c19d61a214b29,358.5874816
8e606cdbbe3f49f3a8228fd7bb320c9c,162.5094094
fc5b0c0b2f6444568d85ad40426c7f58,5815.283286
870cd6e79601431aa938091ece018645,212.1947326
1ecfbe73b1c748ef8f0fb894ceae2465,424.1072871
660f50eaf07b467ea82a39c8103416f5,415.8959416
212954ff8f374998a04b844a379d0c6e,597.5577993
f34a22757ae94f83b635ea844eaf7378,338.1503229
fd9ca62c3f0a40c7bf637ff66c350156,283.997756
847e9a6c361f48e4ae64f43fee3181bf,757.7793854
a3bdc0842ce140ce9b6fc8325c79eef2,150.1467156
44a88b4aab734007942bf4215d0a5436,157.2271036
64a31dec52a04fb5afb61d66c44068d0,796.5142839
04c6f80844ea44169ea2348014de5044,574.2337726
47d013aeee05499e8001e771b22793fd,630.8634222
7ea47a8869794f03a77fef02cffe4a54,392.7263197
b1c56d73c1614bb2910a16520478f06d,443.6774516
174f0f285bca46bd81aa7ebb95f169d7,205.1963873
9d14cd64dac94e71b3c87d5dc7c5fab4,256.9395883
1e0e4560ff7b4cab8aa9ae7a6394ca86,205.9792178
e1f609d1ad644610931215836824b5af,162.9852278
074dc51f6568493cb6d76b863faccfad,873.5799406
4623e12f71e44a24a49e6173fed2087a,243.1061122
4948b65493434bd0b25cc1db3a5a1837,139.9671083
ffe28b1573a64513a503a450d24e8926,256.1958556
8c3bd8b51058456cb0b61f8523b51cc9,155.1103408
2c28cb38e3bc41cf8adcb4592550e27a,502.3021901
267e537e4b4d4142a80aabb2a75efc26,518.4157799
7205d01baada43e894b617dff097502a,407.4028298
76e56f1181434e128d0297e642c3ad72,234.5975875
63a1db7b01e843f1a1fa4096189a9183,255.3764804
41573b6b428147cd88d38bf1cadbc6ea,880.0728373
0404e9a280af4cd1b767bf88b8a9d9f1,939.3084868
db7a8344211e432a90f24412a1baaccc,306.900201
8b4a268caaa545b7a68f5a6f923621ee,146.8499197
1d08b06906a64a21b733916285b38cac,594.6170973
5cc115de4a404d10ba80c37bcf2c754e,814.5017925
25baa0b62c6f4cf6a03f2df4275d7f2a,191.5116349
fa422f1abcb14c25813b24ef4d6536b3,149.8244874
ab9d861c60924dadacc152fe305a10b1,431.6217037
6304cba82c40409896559f4cb036c140,335.289876
d7072c2f1b60456d83705616813509a2,168.3808242
fc4b0524f6764e20ab3e1c7fd32cbefb,443.5757739
b2591971723e4aa78793c2bdd03ae9b6,947.4120743
2e6ed2efb25440cf912e85c07b7f0f92,162.8634088
075165315d8b46e2a15c3d0216fa181d,180.5702783
dcd1ac518e5b4eda8338d0e8ba24f35b,442.5480008
576c1a1bf6cc4696b94fe2837716ece5,310.8759357
5d378d636dd442f1ba4cb0e5c54d738f,260.0742756
e7f1e07127cd4a2c85c1ef597c002622,734.3378493
34dae31c7ab4469eaa49b51380157cd3,360.162133
7209afcc7af6456cae1b99d52f1be828,442.2772826
af9e2c21aac3451d9bfa3240f792ab41,226.8803822
bec3061dde834294866da6c3825bb2ed,323.8667207
df6318899b0645e191c2f8fb7946f438,94.37826983
c11ba68917b54b9e859fbfa9593934a0,665.5743958
b697798e7f8c4d97b20f0a98d61781e5,362.8656752
dab948a543134ed5b0c1a6a3a8e98bc7,1048.361966
ac4a3e0c3e894a8b9f41c15519d120d9,869.5584303
aa873949fa224eee92d9e902f1d89ed7,492.5573242
5d2817ed63e648ddb535f037ef07af2b,990.060544
56e6e19c7af84ba484af5257b672b6ab,176.8161871
ec1886a9756944f88a6978c132b95592,443.8731928
db2b56fed33e40f5a01651c581a66aef,230.5106151
ded00a33d5ff4a4fa7fd0a5cd7a783fd,359.5247758
6bb26b97aed04e549456ec189d0ac26a,260.055141
4acda4ca62024771a0c0b2916a505c72,332.4698419
b510067f5f1140f1a0e6ab4615126734,333.9883138
db36e0656c444925ae160a651b83c7e4,564.8208278
5690ec8f199f49f9861ca80935048d01,149.9399175
216df294a9cb41e8a1c127e9069f0834,176.9982874
3fdf2ebcbf8341a0b7475fa7d0f73621,156.8318325
f9def406f8644aa0a1c5967a4e19bc0b,233.7230002
91be58ce4c054873b75df2e5840df80f,416.1795087
5d426fe14e074b379f79c2a59991b819,602.5511368
04c6ebac2f6b405fa80e3af60fd822e2,259.5936967
8dc95cf167b74094879240ef91e46c22,331.8092153
f963765570604230842508f2546ce014,416.9039616
8ec464c8b3ac4ee0bff96b9a240f9412,217.7964682
40994bc3601c464da9cf1e23a9181121,280.5980743
bffda383260043509347802d158fd658,352.630055
6bd4a55e03164a498f82a021b747b67b,131.2602251
86be716f2cd94aa18c991167d38166fe,335.8043225
59832f74740248808dd9cf7dbb3133c8,293.6077352
b4958ebcda5e42f9b17cf9668896758d,481.162211
bff17c8c5bc64eb2b69efde323c20885,350.5632495
e7253b2de7e240b09b31783955e0a805,155.3627908
13e39007b26e46bdbf04afee1d828827,653.2885148
6196ad6c65874c10aeda5a73a2ba5b0b,272.879296
6074d84bf7c0428caa4f1c4d11123205,174.9677227
1138227956244ba99fc38ee8e84bddbf,347.6137897
d13def872d364560a5b0ee086dba6b7b,249.3961182
ea428490fa2046b5991eb638fe3ac059,248.4632072
57330f0e2c7b4e90b079661a01e0c1c8,420.7533221
fd61f7e1f30b4023991b1d78ea0b31b0,36.83674135
f07bd3834974488c80ef6a3562c4cc3e,399.2596803
c3fd7199966c402fb91482ad931b4dfb,400.2203321
12c0f78a63d54b52b08188a3b318cac7,475.0652532
32a45603ba134c369e811040c8bf85dc,345.828498
c08092b196dd4f44a663218d0aa0920f,778.594729
c927732b40a444e0992bac91215699a6,438.8678098
4c01f4ef2c9549deb2f7c633ccde64d1,255.4114872
14cea662f4f3404abee5980bc295c751,877.6740889
